2,47.75,2,4,2.95857988166,0,5,745.571428571,136.228571429,379.142857143,181.514285714,60.7634752201,2.92899408284
6,84.3333333333,2,12,4.15627597672,0,7,561.951219512,143.609756098,206.666666667,116.146341463,71.634085612,1.94513715711
6,107.238095238,4,1,3.32502078138,0,8,566.967213115,138.229508197,197.5,222.114754098,62.43738645,1.34663341646
6,133.461538462,6,69,6.80272108844,0,4,552.763157895,118.947368421,161.381578947,84.0263157895,79.6062601441,2.12244897959
6,102.0,4,14,23.1292517007,0,4,578.533333333,120.32,167.866666667,99.7466666667,77.8760069915,2.77551020408
4,56.0588235294,2,0,2.0202020202,0,4,707.821782178,183.128712871,545.069306931,136.693069307,54.3572351059,2.06060606061
2,54.4117647059,1,13,17.1717171717,0,6,969.117647059,222.431372549,370.245098039,329.323529412,67.8685390397,2.36363636364
5,53.4615384615,1,17,11.8733509235,1,8,624.025974026,160.623376623,345.584415584,105.636363636,63.705450031,1.74142480211
4,46.9230769231,4,6,7.91556728232,0,5,670.897435897,94.5641025641,151.948717949,116.217948718,80.9975770475,2.84960422164
5,54.2272727273,1,19,6.13496932515,0,8,784.46969697,224.484848485,698.295454545,164.143939394,51.7875997056,1.88650306748
4,56.0454545455,4,9,10.736196319,0,7,977.969924812,173.353383459,527.812030075,273.15037594,61.2024622062,2.94478527607
6,107.777777778,5,16,3.73134328358,1,7,552.909090909,143.127272727,121.818181818,90.3454545455,85.8674190063,1.90298507463
5,103.111111111,2,1,3.73134328358,0,5,536.25,112.285714286,243.75,79.0178571429,68.9046200298,2.01492537313
5,88.6666666667,3,0,8.26446280992,1,4,690.813953488,99.5348837209,250.930232558,92.6744186047,73.5150163139,1.70011806375
6,94.8,5,11,4.7225501771,0,7,593.67816092,145.83908046,180.574712644,119.482758621,75.8207607725,2.47933884298
6,74.8571428571,6,44,8.92133008921,0,11,903.92,276.608,375.88,198.824,74.2213882025,3.01703163017
5,82.619047619,4,27,11.3544201135,0,10,705.634920635,246.857142857,245.198412698,238.357142857,69.3311770525,2.82238442822
3,52.6666666667,2,33,4.83481063658,0,7,692.301587302,206.857142857,256.111111111,276.158730159,63.4143907698,2.70749395649
5,59.2857142857,2,15,5.64061240935,0,5,805.76,193.536,889.4,743.92,28.9732920754,3.23932312651
6,225.25,8,41,4.19727177335,0,9,1323.81443299,255.835051546,358.092783505,177.958762887,95.7961314054,4.15529905561
6,219.625,5,31,7.34522560336,0,8,1091.12244898,255.836734694,442.979591837,268.775510204,74.7160065518,5.35152151102
3,67.9259259259,2,19,8.72817955112,0,7,1109.26380368,176.196319018,424.527607362,205.049079755,76.0611444919,1.75810473815
4,39.6774193548,3,24,15.2091254753,0,9,541.129032258,183.741935484,211.048387097,186.064516129,65.3098408094,2.28136882129
4,77.3870967742,3,1,5.97501357958,0,12,1081.24324324,383.740540541,1231.51891892,563.605405405,47.9969378329,1.8576860402
7,139.805555556,6,115,1.8779342723,0,9,1514.62616822,572.112149533,1540.64018692,477.878504673,73.7049303229,2.25352112676
5,96.2105263158,5,20,1.79694519317,1,7,952.894736842,242.245614035,519.166666667,210.192982456,66.5811363575,3.12668463612
6,77.1578947368,4,28,13.4770889488,0,7,881.85840708,329.345132743,346.283185841,259.442477876,73.8522583144,3.12668463612
2,42.6923076923,0,41,2.65428002654,0,5,570.921052632,316.842105263,1430.16447368,907.921052632,11.0701731393,1.63238221632
1,19.5,0,19,18.5799601858,0,4,675.263157895,175.894736842,1414.01315789,620.539473684,14.18192777,2.66755142668
5,82.5652173913,5,44,3.68459837878,1,10,1115.66176471,375.529411765,441.838235294,516.794117647,71.2098496393,2.96241709654
6,71.8260869565,4,23,10.3168754606,0,10,876.569343066,326.072992701,415.759124088,1131.35766423,40.62150806,3.05084745763
5,98.9285714286,5,58,8.84955752212,1,6,819.0,234.2,224.0,237.9,75.7637453897,3.10998735777
6,73.8461538462,3,6,11.3780025284,0,6,723.209876543,160.790123457,335.0,114.222222222,68.6246807693,2.9582806574
3,32.0,3,6,2.0202020202,0,4,568.431372549,113.254901961,145.0,76.2352941176,83.7139183583,2.54545454545
3,46.0,0,0,4.0404040404,0,3,630.769230769,78.7692307692,206.403846154,53.5384615385,79.4062792792,3.0303030303
6,191.04,10,116,10.1694915254,0,11,1370.53691275,422.55033557,589.228187919,373.322147651,85.5430109049,3.57966101695
3,48.2222222222,1,1,8.71188550093,0,9,983.395061728,351.703703704,873.919753086,402.75308642,53.6975438009,2.80024891101
3,70.6666666667,2,67,8.08960796515,0,8,911.226993865,272.392638037,240.306748466,772.668711656,54.5319065846,2.35220908525
6,61.4166666667,4,6,2.94985250737,0,5,788.115942029,157.68115942,245.144927536,161.231884058,75.0961417352,3.45132743363
6,176.416666667,3,31,11.7994100295,0,5,604.428571429,110.857142857,82.1,143.285714286,84.6744872927,4.69026548673
6,61.8,4,2,3.55871886121,0,5,757.01754386,112.842105263,174.649122807,81.2456140351,87.6429540256,3.41637010676
6,193.3,2,11,33.8078291815,0,4,749.827586207,64.0,338.982758621,58.6206896552,69.5321025971,5.33807829181
6,93.2272727273,6,9,10.6060606061,0,11,750.07518797,190.676691729,324.84962406,213.496240602,65.0115097661,2.5
6,84.6818181818,4,22,3.0303030303,0,9,571.268656716,168.71641791,212.813432836,109.708955224,73.3162449325,3.22727272727
6,154.461538462,8,65,1.28452151574,0,7,1321.70886076,366.481012658,202.373417722,548.525316456,89.2042263827,2.08092485549
4,95.6,2,25,4.38212094654,0,8,1117.15517241,340.689655172,424.784482759,285.172413793,80.1215104139,4.62751971954
4,81.45,1,39,1.75284837862,0,10,839.401709402,323.829059829,193.504273504,226.547008547,84.3637272465,2.62927256792
4,77.5806451613,9,44,15.3089119738,0,9,1052.59459459,412.281081081,444.145945946,416.383783784,73.7266028939,2.78840896665
4,102.037037037,3,28,6.24609618988,0,5,1068.33333333,197.135802469,774.265432099,463.728395062,51.4355837135,3.07307932542
4,73.5217391304,3,18,6.02409638554,1,8,1098.66666667,252.681481481,1298.98518519,306.585185185,46.4539416853,2.71084337349
5,73.7551020408,5,17,1.03806228374,0,10,1112.44827586,446.84137931,1407.64137931,761.368965517,45.897019158,1.74394463668
5,114.25,0,62,4.21052631579,0,7,965.729166667,213.0,278.177083333,203.927083333,80.2844563975,4.35789473684
3,54.1052631579,3,50,2.72975432211,0,7,426.428571429,78.8571428571,199.598214286,200.776785714,54.4943937225,1.52866242038
3,111.105263158,1,41,13.6487716106,0,6,844.324324324,198.198198198,584.279279279,179.531531532,57.6477504514,2.72975432211
4,66.8947368421,2,25,6.11888111888,0,7,710.431034483,239.586206897,595.905172414,660.629310345,35.7893787204,2.62237762238
7,124.32,7,58,7.47790618627,0,7,1349.06666667,406.72,611.493333333,797.22,70.4248493642,3.34466349422
6,169.6,7,39,5.43847722638,0,10,1220.73825503,454.765100671,547.785234899,423.691275168,79.5817877739,4.20122365738
6,79.0666666667,4,29,6.84150513113,1,5,865.0,147.022222222,367.411111111,295.355555556,61.1516608147,3.69441277081
3,90.9333333333,4,77,2.28050171038,1,6,871.235955056,212.853932584,238.876404494,205.033707865,78.635336882,3.83124287343
6,46.1,4,6,17.793594306,0,5,504.06779661,142.915254237,140.949152542,145.762711864,72.9761158741,1.92170818505
5,112.75,4,54,7.53138075314,0,8,723.360655738,221.901639344,305.368852459,282.426229508,62.1520835006,2.410041841
6,76.6,2,8,10.0418410042,0,8,712.975206612,237.752066116,237.396694215,163.008264463,75.8506976187,2.56066945607
6,64.0,2,5,4.44444444444,0,4,528.47826087,130.782608696,128.152173913,102.47826087,81.1829783967,2.4
5,204.375,8,8,13.3333333333,0,5,561.276595745,118.468085106,94.6808510638,111.787234043,86.0386527348,3.6
6,90.6153846154,1,42,6.47668393782,0,6,936.875,141.8,191.475,227.6375,80.3875879394,7.53886010363
6,137.846153846,8,3,10.3626943005,0,7,854.810126582,203.746835443,319.075949367,142.278481013,76.0619761322,3.34196891192
6,166.272727273,6,21,8.37138508371,0,7,1056.16541353,253.353383459,332.436090226,207.541353383,82.5879684501,3.28767123288
7,119.636363636,6,40,5.32724505327,0,6,943.805970149,232.955223881,278.5,222.955223881,78.8126980877,3.56164383562
5,94.3125,3,84,5.47645125958,0,6,991.612903226,210.580645161,360.935483871,114.247311828,81.9156959382,3.74589266156
4,51.4375,4,13,3.28587075575,0,5,921.630434783,231.304347826,420.543478261,191.565217391,70.6913772355,2.49726177437
4,30.8181818182,4,7,1.57109190888,0,3,912.635658915,254.759689922,886.744186047,487.906976744,43.0681722424,2.92223095051
5,247.785714286,0,16,14.2687277051,0,4,867.701149425,168.643678161,396.83908046,197.379310345,66.139092525,3.78121284185
5,40.2857142857,3,10,16.6468489893,0,6,853.139534884,255.813953488,400.430232558,416.220930233,58.4918987051,3.6385255648
6,150.058823529,6,46,2.0325203252,0,9,993.564356436,276.435643564,226.534653465,150.435643564,93.2706761181,2.98780487805
6,99.4705882353,7,36,6.09756097561,0,6,993.5,271.52,394.54,214.4,76.2475180759,3.53658536585
5,149.954545455,7,132,7.72797527048,1,6,1331.67938931,393.770992366,829.885496183,608.259541985,68.2465170035,3.29211746522
5,191.482758621,4,241,3.45821325648,0,8,717.443181818,157.090909091,384.784090909,157.863636364,61.5577971752,4.08069164265
5,119.967741935,2,133,6.10094287299,0,10,1051.74863388,414.601092896,364.918032787,279.62295082,83.9126250445,2.8618968386
4,38.9411764706,3,7,0.656383327863,1,6,676.60130719,306.300653595,333.480392157,272.575163399,62.8861410001,2.04791598293
3,64.6428571429,3,29,4.81927710843,0,5,597.529411765,147.2,209.0,152.658823529,69.5352301099,1.51807228916
2,61.1666666667,0,15,27.149321267,0,5,576.176470588,156.941176471,242.720588235,298.044117647,54.8985420832,2.0814479638
2,32.0,2,9,4.09836065574,0,3,555.333333333,172.16,176.466666667,229.84,64.634517945,1.47540983607
5,87.1111111111,2,7,10.1214574899,0,4,478.431372549,121.098039216,150.882352941,97.2156862745,75.7635957328,2.42914979757
1,43.7272727273,1,5,16.4190774042,0,5,377.890625,111.375,1493.2421875,598.59375,-4.14262222358,0.797498045348
6,61.2142857143,5,25,8.3135391924,0,6,801.034482759,197.149425287,194.137931034,187.862068966,79.7731970896,2.85035629454
3,85.55,2,37,2.52419015566,1,6,603.221757322,212.953974895,1051.68200837,252.811715481,28.0606660904,1.59023979806
4,87.9230769231,5,79,2.94488851493,0,6,642.375,168.333333333,698.3625,1780.19583333,5.33333223098,1.94362641986
3,59.3428571429,3,77,5.77478344562,0,10,875.952380952,278.4,2184.85238095,191.761904762,23.2810701978,2.5697786333
3,67.7142857143,3,25,1.92492781521,0,7,1006.98564593,225.224880383,449.602870813,257.220095694,69.4571865622,3.98460057748
2,81.44,6,34,4.06504065041,1,7,957.382550336,248.161073826,1309.40268456,516.496644295,34.9618393134,1.58536585366
2,66.52,1,19,7.45257452575,0,9,781.866666667,237.226666667,308.433333333,622.273333333,49.6074799352,3.53658536585
2,72.0952380952,1,15,12.8102481986,0,8,984.881889764,237.102362205,959.763779528,203.023622047,51.5440081895,3.50680544436
4,70.5238095238,3,17,13.610888711,0,8,1247.53968254,302.857142857,451.055555556,180.595238095,88.6497432866,4.61168935148
4,98.7142857143,3,32,12.5944584383,0,7,749.75308642,136.49382716,218.271604938,155.50617284,75.1673889747,3.24937027708
4,57.2105263158,0,17,4.5045045045,0,4,726.842105263,51.0877192982,544.298245614,225.50877193,44.6868400973,2.48648648649
2,72.92,1,20,2.65604249668,0,8,902.418300654,143.895424837,818.137254902,229.385620915,46.7743209856,3.74501992032
3,69.65,2,35,21.4961306965,1,5,922.118644068,159.186440678,1036.1440678,611.677966102,32.5962387711,2.83748925193
2,61.0,2,40,12.8976784179,0,8,792.18487395,60.6386554622,1596.00840336,176.386554622,19.0898434249,4.69475494411
6,119.1,7,69,1.71526586621,0,6,1383.98305085,351.050847458,266.483050847,273.644067797,102.981717337,3.96226415094
6,94.4,3,48,2.57289879931,0,10,1082.60504202,363.966386555,266.529411765,225.680672269,92.4014031102,3.756432247
2,63.6956521739,1,71,5.15084621045,1,8,716.715328467,141.197080292,628.394160584,321.656934307,41.1588481465,2.95805739514
3,44.8260869565,3,41,5.15084621045,0,3,520.510948905,123.094890511,260.948905109,349.364963504,46.3718322758,1.01545253863
3,82.6451612903,3,119,2.72182906913,1,10,1140.16216216,378.205405405,805.745945946,454.340540541,62.9429775468,3.00489929232
3,47.7419354839,6,60,5.9880239521,0,12,1165.10752688,362.752688172,1290.48387097,527.274193548,50.5733257298,2.48230811105
4,115.823529412,3,58,6.03621730382,1,9,690.098039216,181.176470588,203.823529412,187.490196078,72.8447765616,2.53521126761
5,170.235294118,5,16,7.04225352113,0,10,931.386138614,276.752475248,385.940594059,180.03960396,76.080678323,2.77665995976
5,153.944444444,7,24,13.1455399061,0,9,1171.46788991,357.577981651,487.981651376,437.082568807,74.2725388598,4.11267605634
5,103.222222222,5,79,10.3286384977,0,8,1159.35185185,350.37037037,625.046296296,329.009259259,72.2659139125,4.56338028169
6,62.2941176471,4,1,8.87573964497,0,8,944.903846154,308.153846154,537.980769231,517.25,56.4310997252,3.31360946746
6,126.352941176,4,52,9.86193293886,0,5,1062.42718447,176.466019417,299.834951456,81.7184466019,91.3561507892,3.43195266272
6,57.0833333333,1,2,7.47384155456,0,6,838.985507246,87.4202898551,449.855072464,72.115942029,65.4047359218,2.7802690583
6,189.5,5,34,8.96860986547,0,6,939.558823529,133.882352941,190.441176471,78.7205882353,95.6355649992,4.84304932735
6,71.5,0,20,6.67302192564,0,7,720.280373832,122.76635514,211.261682243,86.0560747664,81.1060397012,2.05910390848
6,204.722222222,7,87,3.81315538608,0,7,1286.69811321,318.943396226,689.103773585,182.943396226,80.010987308,5.83412774071
6,79.1111111111,0,3,4.70366886171,0,6,984.678899083,288.293577982,301.422018349,195.28440367,83.7590599762,2.31420507996
6,211.111111111,6,53,3.76293508937,1,7,1139.90740741,209.925925926,348.009259259,150.898148148,87.2897900551,3.8946378175
5,101.533333333,1,84,5.56483027268,0,11,1624.14364641,503.867403315,2133.87845304,1109.29834254,59.0873281034,7.3121869783
4,90.7666666667,7,75,12.7991096272,0,8,1381.05555556,524.355555556,911.455555556,1976.44444444,52.4744922097,3.67278797997
5,62.7407407407,2,6,4.43318556048,0,7,1308.23899371,496.503144654,2537.86792453,560.132075472,45.1894648004,2.35592146928
5,75.037037037,1,36,3.79987333756,0,11,1198.3125,512.4,1032.24375,595.85625,63.1977504342,3.7238758708
5,97.75,5,47,1.0718113612,0,12,1149.09574468,390.978723404,1679.81382979,402.127659574,46.4096056456,2.79742765273
6,135.5,5,163,4.2872454448,0,8,1110.95238095,373.417989418,794.592592593,319.507936508,65.62246623,2.92604501608
2,28.2962962963,0,15,2.23413762288,0,3,361.131221719,94.1176470588,528.393665158,1007.49773756,5.03886591314,0.911528150134
3,54.7837837838,10,39,0.893655049151,0,8,1511.63063063,549.54954955,3788.23423423,3439.2972973,27.8357403587,2.03753351206
5,152.208333333,4,43,3.6023054755,1,9,1215.07142857,380.457142857,638.464285714,660.357142857,65.5831561406,3.80403458213
6,67.75,4,15,8.64553314121,0,8,1351.13475177,390.581560284,682.624113475,366.007092199,80.0818628959,2.89625360231
6,59.4666666667,1,2,11.0375275938,0,5,774.725274725,176.703296703,427.67032967,403.604395604,50.3173882323,2.3178807947
5,87.6666666667,0,40,2.20750551876,0,5,749.02173913,100.869565217,717.173913043,122.239130435,45.1076868995,3.84105960265
4,48.5777777778,3,21,2.22799851467,0,11,1088.3037037,343.762962963,636.07037037,1220.6037037,45.2386254811,2.16115855923
4,90.0,1,97,6.683995544,0,14,1084.7601476,367.409594096,916.774907749,587.05904059,53.579480904,-0.13367991088
5,46.4117647059,4,13,5.07099391481,0,8,640.099009901,226.059405941,284.108910891,306.405940594,58.1974785291,1.52129817444
5,93.1176470588,6,5,5.07099391481,0,8,997.7,278.88,254.85,404.32,74.0276596252,3.77281947262
2,83.7777777778,4,5,5.54016620499,0,8,882.47706422,238.091743119,530.091743119,160.385321101,64.9228778482,2.77008310249
4,66.2777777778,7,4,6.46352723915,0,4,926.759259259,223.555555556,435.277777778,198.203703704,69.3645185163,2.88088642659
6,185.777777778,2,4,6.03621730382,0,6,599.807692308,91.3846153846,157.403846154,56.8461538462,85.2926466421,2.77665995976
6,83.6666666667,3,18,4.02414486922,0,3,678.235294118,111.68627451,163.529411765,62.9019607843,88.0912724336,3.86317907445
7,199.684210526,7,103,10.6571936057,0,8,1370.86956522,346.573913043,582.756521739,372.391304348,82.1861005751,6.23445825933
6,203.157894737,8,56,25.7548845471,0,7,1530.26315789,309.333333333,316.535087719,199.412280702,109.598485116,4.79573712256
4,60.1739130435,0,57,13.3037694013,0,10,1123.57664234,361.810218978,883.065693431,301.372262774,63.5284725128,3.32594235033
4,56.9130434783,1,21,16.2601626016,0,10,1094.33823529,365.882352941,580.919117647,295.580882353,72.8597925532,3.23725055432
6,137.0,3,15,13.7551581843,0,6,764.459459459,156.972972973,213.851351351,101.918918919,82.7571616617,3.71389270977
6,117.375,1,15,16.1744022504,0,7,1042.15277778,289.5,827.361111111,444.451388889,53.6658092363,4.00843881857
6,68.4166666667,8,73,7.73558368495,0,8,1054.47552448,325.034965035,566.608391608,396.160839161,65.7040468156,3.16455696203
6,106.125,2,28,10.7991360691,0,7,971.714285714,284.228571429,597.178571429,531.585714286,54.2117033693,2.98056155508
6,74.2083333333,8,100,2.15982721382,0,8,777.714285714,237.371428571,251.964285714,187.528571429,75.6766087335,3.02375809935
4,155.423076923,7,45,6.4308681672,0,8,920.316455696,233.721518987,369.158227848,227.025316456,71.6669205897,3.24115755627
6,128.730769231,10,55,7.07395498392,0,8,1134.33121019,454.72611465,1631.33757962,468.25477707,48.4628516109,4.05144694534
4,159.571428571,6,42,10.4250200481,0,8,1071.38582677,292.850393701,513.346456693,187.417322835,76.0891468879,2.83881315156
6,120.761904762,8,62,1.60384923817,0,10,1090.46031746,327.682539683,369.563492063,528.587301587,69.9881208447,5.58139534884
3,65.9090909091,4,7,8.09061488673,0,5,507.301587302,82.2857142857,367.222222222,151.333333333,49.4840602096,2.03883495146
3,74.9090909091,1,1,21.0355987055,0,5,522.96875,97.75,139.140625,97.40625,78.4483403687,2.91262135922
4,154.272727273,7,73,9.10931174089,0,10,1489.49748744,545.366834171,2829.84924623,887.457286432,49.8453320081,2.21659919028
6,125.454545455,10,69,6.07287449393,0,11,1360.95,550.64,1891.225,703.135,56.5224107032,3.55263157895
3,63.5882352941,0,3,9.04522613065,1,6,1035.14851485,240.475247525,706.435643564,384.356435644,56.3530807737,4.52261306533
3,52.8235294118,3,53,13.0653266332,0,6,788.921568627,213.960784314,438.970588235,231.607843137,60.3032853618,4.10050251256
5,100.115384615,5,2,3.2310177706,0,14,1020.45512821,381.230769231,1592.82692308,428.211538462,40.8130025962,1.78352180937
5,79.8269230769,2,30,27.140549273,0,10,917.498392283,307.446945338,838.717041801,301.864951768,52.3608413262,1.78352180937
6,105.166666667,2,38,12.5348189415,0,4,594.324324324,162.594594595,224.594594595,129.972972973,70.8127997019,2.59052924791
6,91.8333333333,3,17,2.78551532033,0,6,588.082191781,157.369863014,188.082191781,77.8219178082,80.3346746541,1.83844011142
6,91.6666666667,3,7,2.86532951289,0,5,528.028169014,113.802816901,137.394366197,68.5352112676,84.3120969065,2.92263610315
3,54.92,1,5,8.20793433653,0,7,876.040268456,292.724832215,465.738255034,417.637583893,58.6110103729,3.11901504788
4,78.92,5,28,6.15595075239,0,9,1098.71621622,301.405405405,603.641891892,405.682432432,65.0395577516,3.0779753762
3,72.5925925926,0,4,4.97203231821,0,9,917.668711656,251.877300613,1297.11656442,199.098159509,40.2054524789,3.13238036047
3,41.2592592593,6,16,1.86451211933,0,10,1023.02469136,285.728395062,1534.06790123,757.833333333,31.9549160002,2.23741454319
2,18.679245283,0,18,4.10742496051,0,6,438.652037618,142.796238245,312.197492163,688.984326019,26.0676708498,1.09952606635
5,68.3396226415,3,76,2.52764612954,0,6,1058.96226415,377.257861635,12206.8553459,5912.00628931,-34.2980513572,1.85781990521
5,136.875,8,7,2.12916962385,0,10,910.699300699,338.909090909,326.608391608,408.713286713,68.9079402409,2.64017033357
5,55.5416666667,0,10,5.67778566359,0,11,1209.08450704,444.61971831,932.957746479,354.866197183,68.670295339,2.98083747339
2,44.625,3,1,4.51467268623,0,2,612.666666667,25.6,114.222222222,10.2444444444,101.763558681,3.65688487585
5,63.1428571429,4,9,18.0586907449,0,4,550.434782609,126.608695652,204.760869565,138.608695652,68.1059786965,4.33408577878
3,65.2222222222,0,1,1.93798449612,0,6,1077.21153846,344.769230769,348.990384615,189.384615385,88.0845408665,3.48837209302
4,33.2352941176,2,44,0.968992248062,0,7,675.673076923,208.923076923,831.826923077,310.5,35.9875938194,2.32558139535
5,77.9583333333,1,10,2.08478109798,0,7,1021.44827586,352.110344828,989.137931034,511.006896552,49.8960431667,2.25156358582
3,70.875,0,3,4.16956219597,0,6,1116.78082192,333.260273973,1627.84246575,182.0,46.9946425738,2.87699791522
3,25.7142857143,3,2,1.20481927711,0,4,660.352941176,158.682352941,323.941176471,157.529411765,63.0831622517,1.80722891566
3,64.0714285714,2,13,15.6626506024,0,5,641.976744186,95.2558139535,158.313953488,137.976744186,76.1533640932,2.89156626506
4,39.6315789474,4,42,0.887311446318,0,2,297.192982456,80.4210526316,852.947368421,192.228070175,14.7886917878,1.0115350488
1,48.0526315789,1,40,14.1969831411,0,6,503.304347826,130.504347826,187.339130435,193.730434783,62.3867589049,2.92812777285
5,105.25,0,16,3.13479623824,0,6,785.670103093,159.175257732,867.556701031,170.896907216,42.2132560864,2.63322884013
5,163.875,2,13,11.4942528736,0,5,883.854166667,213.0,399.458333333,387.5,59.2080216745,4.51410658307
5,124.159090909,2,111,5.71646341463,0,8,1493.75,406.363636364,836.34469697,1559.1969697,58.7626861173,1.94359756098
4,66.2045454545,0,12,7.62195121951,0,10,1226.90566038,453.735849057,470.328301887,466.905660377,81.0841073378,4.27591463415
7,171.952380952,8,29,4.87012987013,0,7,1217.5,316.516129032,284.451612903,231.653225806,94.9352261648,4.13961038961
7,115.428571429,6,26,4.05844155844,0,9,881.52,237.952,242.504,243.936,77.1297076561,2.43506493506
6,117.909090909,6,178,7.66577232656,1,9,1275.83969466,487.816793893,433.099236641,626.942748092,80.7550958163,1.40283633576
6,128.363636364,7,123,9.19892679187,0,7,1468.3269962,316.288973384,519.855513308,746.429657795,75.5378366574,3.26561901112
5,92.2962962963,4,38,15.6739811912,1,8,1062.29813665,304.99378882,588.124223602,702.559006211,54.8592030829,2.70846394984
5,52.3703703704,2,28,6.26959247649,0,8,899.814814815,279.308641975,1244.44444444,620.382716049,32.9566419175,2.63322884013
5,72.4444444444,5,23,5.06970849176,0,9,1137.04402516,417.509433962,533.553459119,557.333333333,69.7247208219,2.35741444867
4,72.8148148148,5,14,7.60456273764,0,7,1234.0625,339.8,614.4375,230.475,79.5935493655,2.96577946768
6,117.727272727,2,28,6.89655172414,0,9,1235.98484848,381.575757576,654.659090909,277.977272727,78.2314929255,4.87356321839
6,140.545454545,6,39,8.42911877395,0,8,1030.0,184.060150376,1004.06015038,229.518796992,49.0955614277,2.4367816092
2,80.3157894737,5,9,12.5786163522,1,4,950.09009009,153.945945946,342.225225225,141.954954955,76.552529059,3.2884097035
3,92.5263157895,2,16,18.8679245283,0,6,930.803571429,243.428571429,639.776785714,603.348214286,46.9160035137,3.82749326146
5,79.2608695652,1,10,19.2735359526,0,8,1169.77941176,316.823529412,645.441176471,618.132352941,61.3231418239,2.84655300222
6,138.173913043,8,20,8.89547813195,0,11,1206.20437956,365.781021898,486.350364964,366.094890511,79.1928853275,3.55819125278
7,87.0588235294,7,43,7.13557594292,0,8,1026.5,281.44,286.35,205.43,85.7846218294,3.05810397554
7,184.235294118,3,20,5.09683995923,0,7,859.900990099,173.940594059,414.00990099,340.217821782,57.6734019904,3.91437308869
4,73.7142857143,4,36,12.0967741935,0,10,731.666666667,219.047619048,329.96031746,367.523809524,56.4249585251,4.16129032258
4,111.0,3,25,2.41935483871,0,8,1195.12,352.896,496.144,307.256,80.1175219326,4.11290322581
4,51.8181818182,2,10,7.88643533123,0,4,553.939393939,93.0909090909,430.560606061,131.287878788,49.4319755532,4.06940063091
4,95.7272727273,3,9,9.46372239748,0,5,754.307692308,114.215384615,229.969230769,133.446153846,75.3015543788,3.40694006309
4,42.3793103448,4,5,5.9488399762,1,10,1071.40350877,417.871345029,655.666666667,328.245614035,70.206943079,2.14158239143
5,107.571428571,4,55,4.75907198096,0,11,1254.29411765,548.047058824,1284.26470588,922.811764706,56.9424174949,2.99821534801
4,42.7368421053,2,4,1.76834659593,0,7,777.739130435,208.0,385.347826087,235.939130435,62.1534340993,3.81962864721
5,128.894736842,4,21,7.9575596817,0,6,944.912280702,305.684210526,395.087719298,310.815789474,70.3843523285,4.98673740053
4,42.3793103448,4,5,5.94177064765,1,10,1071.40350877,417.871345029,655.666666667,328.245614035,70.206943079,2.13903743316
5,107.571428571,4,55,4.75341651812,0,11,1254.29411765,548.047058824,1284.26470588,922.811764706,56.9424174949,2.99465240642
4,42.7368421053,2,4,1.77147918512,0,7,777.739130435,208.0,385.347826087,235.939130435,62.1534340993,3.82639503986
5,128.842105263,4,21,7.97165633304,0,6,944.912280702,305.684210526,395.087719298,310.815789474,70.3843523285,4.99557130204
6,84.6363636364,4,6,4.67289719626,1,2,653.846153846,0.0,270.938461538,0.0,75.2857130204,2.42990654206
6,148.636363636,4,8,6.23052959502,0,5,463.333333333,53.3333333333,203.484848485,71.3939393939,68.2026086465,1.30841121495
5,80.8157894737,5,18,14.8181409969,1,9,1301.55555556,431.644444444,519.564444444,768.195555556,72.4838556136,1.91288729232
6,81.1842105263,6,11,5.83744948361,0,10,1240.75892857,488.428571429,2079.4375,1211.17857143,39.4554877556,2.20925011226
4,67.8181818182,3,26,10.6951871658,0,8,747.803030303,184.121212121,550.560606061,581.696969697,38.5668603587,3.66692131398
4,51.2727272727,4,32,10.6951871658,0,7,725.877862595,129.58778626,466.755725191,245.633587786,51.1177186172,1.55844155844
6,122.55,6,28,7.71208226221,0,7,1109.83193277,277.915966387,266.81512605,132.302521008,96.9185437773,2.87917737789
6,142.9,7,63,5.99828620394,0,10,1026.18644068,311.186440678,255.466101695,159.525423729,93.1379961835,2.93059125964
7,107.903225806,3,37,2.76243093923,0,11,1169.12568306,432.524590164,651.830601093,301.278688525,76.7085954188,3.21546961326
6,122.466666667,2,191,4.41988950276,0,9,1054.23913043,419.217391304,1307.11956522,497.494565217,48.2186677758,4.11049723757
1,23.1290322581,0,1,5.87920897916,0,7,637.566137566,222.814814815,1141.74603175,637.904761905,19.3092312423,1.31480491716
1,24.3548387097,0,2,12.2928915019,0,7,653.191489362,153.276595745,1639.78723404,724.367021277,6.783997693,0.865847140567
6,101.703703704,7,98,9.49968334389,1,11,1144.46540881,405.333333333,407.987421384,331.264150943,83.1155096877,3.15389487017
5,83.4814814815,2,161,8.23305889804,0,11,956.9375,343.1,293.90625,312.4875,78.0732646609,2.84990500317
6,103.909090909,3,8,4.6875,1,5,751.846153846,99.6923076923,223.692307692,149.030769231,73.6020189329,4.21875
5,79.7272727273,6,32,3.125,0,7,676.515151515,86.7878787879,140.0,87.6060606061,86.6338087453,3.1875
4,87.775,4,55,9.56340956341,0,10,1192.63374486,460.70781893,3083.25102881,2037.8436214,20.3384056918,2.07068607069
3,67.9268292683,4,31,3.7422037422,0,9,1311.94214876,401.454545455,6191.13636364,1438.78512397,9.26322228832,3.61746361746
3,53.0416666667,3,14,6.4148253742,0,9,656.830985915,256.901408451,428.11971831,970.098591549,30.3100758844,1.79615110478
